queue_id,department_id,queue_count,department_capacity,staff_efficiency,equipment_status,historical_wait_time,hour,day_of_week,is_weekend,priority,actual_wait_time,timestamp
4075,11,0,11,1.2358324204116315,1,193.86516853932585,15,5,1,2,32,2025-03-22 15:41:13.459717+00:00
4125,5,0,9,1.108682285602114,1,170.34579439252337,15,5,1,2,131,2025-03-22 15:41:13.497400+00:00
4129,7,0,7,1.1483141465003353,1,169.6546762589928,15,5,1,2,5,2025-03-22 15:41:13.500496+00:00
4131,10,0,10,1.1102590060225928,1,205.86821705426357,15,5,1,2,92,2025-03-22 15:41:13.501760+00:00
4137,9,0,10,1.1029498331334728,1,182.02479338842974,15,5,1,2,148,2025-03-22 15:41:13.506286+00:00
4160,4,0,13,1.1188236290366216,1,141.45299145299145,15,5,1,2,27,2025-03-22 15:41:13.525182+00:00
4174,10,0,10,1.2906267940494376,1,204.00757575757575,15,5,1,2,285,2025-03-22 15:41:13.536805+00:00
4188,4,0,13,1.1061754155872459,1,141.22764227642276,15,5,1,2,14,2025-03-22 15:41:13.546866+00:00
4198,9,0,10,1.1606717878064925,1,180.51538461538462,15,5,1,2,51,2025-03-22 15:41:13.553896+00:00
4200,5,0,9,1.2263276485340338,1,165.71544715447155,15,5,1,2,26,2025-03-22 15:41:13.555234+00:00
4207,8,0,9,1.1755992389797756,1,191.54310344827587,15,5,1,2,153,2025-03-22 15:41:13.561125+00:00
4210,11,0,11,1.1438159939280097,1,194.6893203883495,15,5,1,2,96,2025-03-22 15:41:13.563346+00:00
4211,4,0,13,1.267451414302818,1,139.57142857142858,15,5,1,2,109,2025-03-22 15:41:13.564091+00:00
4230,7,0,7,1.1154950360392666,1,172.05960264900662,15,5,1,2,49,2025-03-22 15:41:13.578016+00:00
4236,8,0,9,1.083386470203233,1,191.08196721311475,15,5,1,2,229,2025-03-22 15:41:13.582778+00:00
4239,10,0,10,1.2473091150488729,1,207.24827586206897,15,5,1,2,258,2025-03-22 15:41:13.584824+00:00
4242,7,0,7,1.1976957200023162,1,171.67320261437908,15,5,1,2,57,2025-03-22 15:41:13.586795+00:00
4248,7,0,7,1.2543156130589979,1,171.09677419354838,15,5,1,2,55,2025-03-22 15:41:13.591021+00:00
4299,5,0,9,1.220510751077239,1,165.14598540145985,15,5,1,2,212,2025-03-22 15:41:13.628337+00:00
4308,4,0,13,1.2764420290455676,1,140.53623188405797,15,5,1,2,149,2025-03-22 15:41:13.634981+00:00
4357,4,0,13,1.3038532515919241,1,142.39310344827587,15,5,1,2,124,2025-03-22 15:41:13.672207+00:00
4373,7,0,7,1.2926346663693358,1,173.72988505747125,15,5,1,2,31,2025-03-22 15:41:13.684581+00:00
4378,11,0,11,1.261345193996856,1,195.8968253968254,15,5,1,2,141,2025-03-22 15:41:13.687974+00:00
4379,5,0,9,1.133193359598178,1,164.3125,15,5,1,2,232,2025-03-22 15:41:13.688650+00:00
4395,9,0,10,1.2951318700472567,1,180.52,15,5,1,2,60,2025-03-22 15:41:13.701277+00:00
4403,11,0,11,1.0955038773575498,1,194.72727272727272,15,5,1,2,231,2025-03-22 15:41:13.706956+00:00
4406,10,0,10,1.291037136226031,1,207.49693251533742,15,5,1,2,59,2025-03-22 15:41:13.709235+00:00
4415,6,0,7,1.1485803255735718,1,133.9375,15,5,1,2,235,2025-03-22 15:41:13.716142+00:00
4444,5,0,9,1.2026836310272255,1,164.4935064935065,15,5,1,2,53,2025-03-22 15:41:13.737878+00:00
4470,8,0,9,1.2134716242348091,1,190.68211920529802,15,5,1,2,165,2025-03-22 15:41:13.756571+00:00
4501,9,0,10,1.2298230856505266,1,179.8658536585366,15,5,1,2,112,2025-03-22 15:41:13.778712+00:00
4506,11,0,11,1.2651549321277735,1,189.74149659863946,15,5,1,2,97,2025-03-22 15:41:13.782100+00:00
4517,10,0,10,1.2267137680397942,1,209.18857142857144,15,5,1,2,192,2025-03-22 15:41:13.789989+00:00
4532,6,0,7,1.3056775521444042,1,135.53061224489795,15,5,1,2,128,2025-03-22 15:41:13.801131+00:00
4538,10,0,10,1.2290327024339365,1,209.68539325842696,15,5,1,2,224,2025-03-22 15:41:13.805121+00:00
4540,10,0,10,1.2789584399531184,1,209.76536312849163,15,5,1,2,220,2025-03-22 15:41:13.806604+00:00
4542,4,0,13,1.2963057975669987,1,142.54658385093168,15,5,1,2,196,2025-03-22 15:41:13.808277+00:00
4576,9,0,10,1.3152070145639263,1,179.88165680473372,15,5,1,2,187,2025-03-22 15:41:13.834231+00:00
4577,7,0,7,1.234332704556878,1,176.2741116751269,15,5,1,2,263,2025-03-22 15:41:13.834994+00:00
4581,11,0,11,1.1832042162656264,1,189.35897435897436,15,5,1,2,166,2025-03-22 15:41:13.837635+00:00
4618,11,0,11,1.2256726935053581,1,187.98125,15,5,1,2,134,2025-03-22 15:41:13.864537+00:00
4623,8,0,9,1.157250554036326,1,191.24858757062148,15,5,1,2,144,2025-03-22 15:41:13.868172+00:00
4626,5,0,9,1.195273621012896,1,165.77528089887642,15,5,1,2,170,2025-03-22 15:41:13.870283+00:00
4659,5,0,9,1.1203982092612865,1,166.89729729729729,15,5,1,2,91,2025-03-22 15:41:13.894633+00:00
4679,10,0,10,1.2170858227763328,1,208.11330049261085,15,5,1,2,254,2025-03-22 15:41:13.909991+00:00
4691,10,0,10,1.2683943706066945,1,208.54634146341462,15,5,1,2,207,2025-03-22 15:41:13.919050+00:00
4706,8,0,9,1.174171675767705,1,186.8494623655914,15,5,1,2,261,2025-03-22 15:41:13.929676+00:00
4709,7,0,7,1.098216043905916,1,175.6602870813397,15,5,1,2,199,2025-03-22 15:41:13.931691+00:00
4710,10,0,10,1.2508304797433103,1,208.4927536231884,15,5,1,2,171,2025-03-22 15:41:13.932361+00:00
4761,5,0,9,1.103564046586866,1,165.8877551020408,15,5,1,2,254,2025-03-22 15:41:13.969988+00:00
4762,9,0,10,1.1322345013553994,1,177.2931937172775,15,5,1,2,223,2025-03-22 15:41:13.970620+00:00
4763,9,0,10,1.2859601778546161,1,177.53125,15,5,1,2,241,2025-03-22 15:41:13.971262+00:00
4778,5,0,9,1.1156412712229886,1,166.33502538071065,15,5,1,2,55,2025-03-22 15:41:13.982499+00:00
4788,6,0,7,1.1746714549882733,1,136.2528735632184,15,5,1,2,272,2025-03-22 15:41:13.989445+00:00
4806,8,0,9,1.2855449077354153,1,186.859375,15,5,1,2,271,2025-03-22 15:41:14.003933+00:00
4835,9,0,10,1.1305759272840874,1,179.2139303482587,15,5,1,2,185,2025-03-22 15:41:14.024754+00:00
4843,6,0,7,1.1451171131432814,1,136.4756756756757,15,5,1,2,267,2025-03-22 15:41:14.030833+00:00
4845,6,0,7,1.2738315849654027,1,137.17741935483872,15,5,1,2,14,2025-03-22 15:41:14.032216+00:00
4852,4,0,13,1.2838991678945095,1,147.6439024390244,15,5,1,2,274,2025-03-22 15:41:14.037051+00:00
4878,8,0,9,1.1020554070400483,1,187.645,15,5,1,2,215,2025-03-22 15:41:14.055172+00:00
4925,5,0,9,1.1109692972509968,1,166.81642512077295,15,5,1,2,213,2025-03-22 15:41:14.088379+00:00
4927,5,0,9,1.2107555901774856,1,167.03846153846155,15,5,1,2,152,2025-03-22 15:41:14.089826+00:00
4972,10,0,10,1.1888719951606692,1,209.61825726141078,15,5,1,2,195,2025-03-22 15:41:14.122815+00:00
4989,4,0,13,1.2334070327675921,1,146.8783783783784,15,5,1,2,109,2025-03-22 15:41:14.135673+00:00
4991,9,0,10,1.2689468897849854,1,180.01357466063348,15,5,1,2,230,2025-03-22 15:41:14.136994+00:00
4992,9,0,10,1.1009941680758153,1,180.23873873873873,15,5,1,2,64,2025-03-22 15:41:14.137694+00:00
5008,4,0,13,1.2134673951705273,1,146.39732142857142,15,5,1,2,153,2025-03-22 15:41:14.149152+00:00
5011,11,0,11,1.2534328421318972,1,186.98076923076923,15,5,1,2,228,2025-03-22 15:41:14.151267+00:00
5012,11,0,11,1.3123262114825491,1,187.17703349282297,15,5,1,2,202,2025-03-22 15:41:14.152143+00:00
5034,7,0,7,1.1174096122224226,1,179.1945525291829,15,5,1,2,87,2025-03-22 15:41:14.168137+00:00
5063,7,0,7,1.114045011071481,1,178.7816091954023,15,5,1,2,146,2025-03-22 15:41:14.189188+00:00
5089,5,0,9,1.2470261428074367,1,166.7079646017699,15,5,1,2,58,2025-03-22 15:41:14.212181+00:00
5090,8,0,9,1.1186904069881174,1,185.86222222222221,15,5,1,2,7,2025-03-22 15:41:14.212931+00:00
5106,8,0,9,1.0975828270893275,1,185.07079646017698,15,5,1,2,165,2025-03-22 15:41:14.225681+00:00
5136,11,0,11,1.2083044685605004,1,186.72,15,5,1,2,282,2025-03-22 15:41:14.248809+00:00
5146,11,0,11,1.2119822104685538,1,187.141592920354,15,5,1,2,208,2025-03-22 15:41:14.256711+00:00
5152,8,0,9,1.1145398352046894,1,183.46153846153845,15,5,1,2,9,2025-03-22 15:41:14.261520+00:00
5196,8,0,9,1.1321751021950766,1,182.9835390946502,15,5,1,2,162,2025-03-22 15:41:14.296587+00:00
5204,11,0,11,1.1955801567037305,1,186.26293103448276,15,5,1,2,257,2025-03-22 15:41:14.303068+00:00
5252,4,0,13,1.1478992758477722,1,145.98863636363637,15,5,1,2,196,2025-03-22 15:41:14.349051+00:00
5259,9,0,10,1.1895964839799396,1,179.40873015873015,15,5,1,2,42,2025-03-22 15:41:14.354079+00:00
5279,9,0,10,1.3197927199628858,1,178.87843137254902,15,5,1,2,49,2025-03-22 15:41:14.368248+00:00
5280,4,0,13,1.2801508568662077,1,146.1007462686567,15,5,1,2,12,2025-03-22 15:41:14.368915+00:00
5290,4,0,13,1.1284529396676493,1,146.2683823529412,15,5,1,2,13,2025-03-22 15:41:14.376369+00:00
5294,7,0,7,1.2866101350113601,1,179.69642857142858,15,5,1,2,235,2025-03-22 15:41:14.379489+00:00
5296,11,0,11,1.1873038064826886,1,186.28571428571428,15,5,1,2,98,2025-03-22 15:41:14.381003+00:00
5297,7,0,7,1.1810082919652103,1,179.8932384341637,15,5,1,2,241,2025-03-22 15:41:14.381781+00:00
5300,7,0,7,1.1738169940131424,1,180.10992907801418,15,5,1,2,130,2025-03-22 15:41:14.384206+00:00
5303,10,0,10,1.3096098038491522,1,209.69117647058823,15,5,1,2,106,2025-03-22 15:41:14.386510+00:00
5345,9,0,10,1.166469377169191,1,177.10861423220973,15,5,1,2,57,2025-03-22 15:41:14.419237+00:00
5370,11,0,11,1.2986006824874254,1,185.51372549019607,15,5,1,2,87,2025-03-22 15:41:14.437936+00:00
5379,9,0,10,1.3042868682134576,1,176.23616236162363,15,5,1,2,190,2025-03-22 15:41:14.444784+00:00
5384,7,0,7,1.1314544103617148,1,180.56949152542373,15,5,1,2,133,2025-03-22 15:41:14.448354+00:00
5398,11,0,11,1.0907417540783126,1,184.41287878787878,15,5,1,2,29,2025-03-22 15:41:14.458878+00:00
5405,6,0,7,1.081235177132365,1,136.4941634241245,15,5,1,2,101,2025-03-22 15:41:14.463642+00:00
5412,5,0,9,1.3185870832521047,1,164.30384615384617,15,5,1,2,221,2025-03-22 15:41:14.469065+00:00
5418,9,0,10,1.2656538084783084,1,176.16423357664235,15,5,1,2,271,2025-03-22 15:41:14.473526+00:00
5443,11,0,11,1.3165266245947902,1,183.96678966789668,15,5,1,2,188,2025-03-22 15:41:14.491969+00:00
5447,6,0,7,1.1040654477146938,1,136.2,15,5,1,2,146,2025-03-22 15:41:14.494777+00:00
5451,10,0,10,1.1769726144556905,1,208.67676767676767,15,5,1,2,200,2025-03-22 15:41:14.497665+00:00
5467,10,0,10,1.1222140383004928,1,208.6476510067114,15,5,1,2,150,2025-03-22 15:41:14.509471+00:00
5468,11,0,11,1.2182356826139251,1,183.9816176470588,15,5,1,2,139,2025-03-22 15:41:14.510127+00:00
5478,7,0,7,1.125667555078974,1,180.25242718446603,15,5,1,2,128,2025-03-22 15:41:14.517115+00:00
5479,7,0,7,1.101903421952187,1,180.08387096774194,15,5,1,2,95,2025-03-22 15:41:14.517811+00:00
5483,6,0,7,1.3028023079940567,1,137.14661654135338,15,5,1,2,209,2025-03-22 15:41:14.520550+00:00
5493,5,0,9,1.1665526250731217,1,163.7389705882353,15,5,1,2,91,2025-03-22 15:41:14.527820+00:00
5500,6,0,7,1.1145804621275492,1,137.8955223880597,15,5,1,2,66,2025-03-22 15:41:14.532654+00:00
5512,8,0,9,1.2497459691080737,1,184.51957295373666,15,5,1,2,72,2025-03-22 15:41:14.541309+00:00
5549,5,0,9,1.2716041477281912,1,163.22661870503597,15,5,1,2,85,2025-03-22 15:41:14.568263+00:00
5564,10,0,10,1.0853558747708252,1,209.0193548387097,15,5,1,2,273,2025-03-22 15:41:14.579165+00:00
5575,5,0,9,1.2800992591793394,1,162.94623655913978,15,5,1,2,115,2025-03-22 15:41:14.586893+00:00
5582,4,0,13,1.1120725590006557,1,143.86148648648648,15,5,1,2,35,2025-03-22 15:41:14.592132+00:00
5591,5,0,9,1.1410525073101403,1,163.02135231316726,15,5,1,2,165,2025-03-22 15:41:14.598567+00:00
5605,9,0,10,1.2865784407007272,1,177.04,15,5,1,2,152,2025-03-22 15:41:14.609584+00:00
5607,11,0,11,1.1436019317532273,1,183.69932432432432,15,5,1,2,189,2025-03-22 15:41:14.611028+00:00
5630,10,0,10,1.170243045542054,1,208.94321766561515,15,5,1,2,272,2025-03-22 15:41:14.628472+00:00
5645,7,0,7,1.2582682190902075,1,179.33231707317074,15,5,1,2,274,2025-03-22 15:41:14.638920+00:00
5648,10,0,10,1.1905090748919078,1,209.225,15,5,1,2,69,2025-03-22 15:41:14.641337+00:00
5665,11,0,11,1.1318009723599667,1,182.41196013289036,15,5,1,2,56,2025-03-22 15:41:14.653180+00:00
5674,9,0,10,1.2621585493904146,1,175.94568690095846,15,5,1,2,109,2025-03-22 15:41:14.660358+00:00
5675,5,0,9,1.2224293395789743,1,162.17241379310346,15,5,1,2,25,2025-03-22 15:41:14.661174+00:00
5734,7,0,7,1.2566217338287002,1,179.77678571428572,15,5,1,2,87,2025-03-22 15:41:14.703295+00:00
5752,5,0,9,1.1334569753706085,1,162.63245033112582,15,5,1,2,286,2025-03-22 15:41:14.716807+00:00
5759,9,0,10,1.2801201297179492,1,176.640625,15,5,1,2,267,2025-03-22 15:41:14.721769+00:00
5785,4,0,13,1.2852653209394658,1,144.74454828660436,15,5,1,2,277,2025-03-22 15:41:14.740901+00:00
5818,10,0,10,1.1387283837727773,1,208.0207100591716,15,5,1,2,180,2025-03-22 15:41:14.765409+00:00
5853,5,0,9,1.291264210962739,1,161.721875,15,5,1,2,107,2025-03-22 15:41:14.792311+00:00
5884,6,0,7,1.3012877484195127,1,134.86129032258066,15,5,1,2,252,2025-03-22 15:41:14.815829+00:00
5897,9,0,10,1.249762102853901,1,176.79579579579578,15,5,1,2,110,2025-03-22 15:41:14.825440+00:00
5911,6,0,7,1.272992445214383,1,135.2379421221865,15,5,1,2,88,2025-03-22 15:41:14.836535+00:00
5913,10,0,10,1.1614738182289968,1,208.18285714285713,15,5,1,2,224,2025-03-22 15:41:14.837914+00:00
5923,10,0,10,1.256129405009979,1,208.62889518413598,15,5,1,2,205,2025-03-22 15:41:14.845592+00:00
5930,8,0,9,1.1164031548471123,1,182.8110465116279,15,5,1,2,195,2025-03-22 15:41:14.850234+00:00
5937,8,0,9,1.281684133616564,1,182.39884393063585,15,5,1,2,226,2025-03-22 15:41:14.855568+00:00
5942,7,0,7,1.1137750439760201,1,180.16298342541435,15,5,1,2,174,2025-03-22 15:41:14.860094+00:00
5982,6,0,7,1.2091924239642526,1,134.63636363636363,15,5,1,2,216,2025-03-22 15:41:14.888999+00:00
5983,8,0,9,1.2491677762324067,1,181.69209039548022,15,5,1,2,114,2025-03-22 15:41:14.889837+00:00
5997,11,0,11,1.239502140600713,1,180.13235294117646,15,5,1,2,139,2025-03-22 15:41:14.900011+00:00
6006,8,0,9,1.1889817250792283,1,181.52646239554318,15,5,1,2,202,2025-03-22 15:41:14.906560+00:00
6008,9,0,10,1.1305041310395443,1,175.2507204610951,15,5,1,2,40,2025-03-22 15:41:14.908101+00:00
6014,4,0,13,1.0900131862460205,1,146.7456647398844,15,5,1,2,5,2025-03-22 15:41:14.912575+00:00
6015,9,0,10,1.0976515837389047,1,174.86206896551724,15,5,1,2,47,2025-03-22 15:41:14.913249+00:00
6022,8,0,9,1.1035700218711944,1,181.01381215469613,15,5,1,2,5,2025-03-22 15:41:14.918184+00:00
6048,11,0,11,1.1956404839397694,1,180.14202898550724,15,5,1,2,283,2025-03-22 15:41:14.937543+00:00
6056,9,0,10,1.304476999686257,1,175.46518105849583,15,5,1,2,27,2025-03-22 15:41:14.943518+00:00
6083,8,0,9,1.2026805800528955,1,180.80327868852459,15,5,1,2,53,2025-03-22 15:41:14.963157+00:00
6127,8,0,9,1.1931814776387955,1,179.58648648648648,15,5,1,2,89,2025-03-22 15:41:14.996358+00:00
6133,7,0,7,1.1735915450423244,1,180.97964376590332,15,5,1,2,191,2025-03-22 15:41:15.000640+00:00
6139,7,0,7,1.1789898881142715,1,180.2550505050505,15,5,1,2,218,2025-03-22 15:41:15.004857+00:00
6189,11,0,11,1.1514611315257643,1,180.9153005464481,15,5,1,2,225,2025-03-22 15:41:15.040830+00:00
6193,7,0,7,1.1473217086314245,1,179.07940446650124,15,5,1,2,218,2025-03-22 15:41:15.043800+00:00
6194,8,0,9,1.2209754715828016,1,178.8578947368421,15,5,1,2,210,2025-03-22 15:41:15.044439+00:00
6205,8,0,9,1.1660103213365218,1,179.22395833333334,15,5,1,2,280,2025-03-22 15:41:15.052138+00:00
6224,7,0,7,1.2019292607414618,1,178.91931540342298,15,5,1,2,93,2025-03-22 15:41:15.067466+00:00
6235,7,0,7,1.1234810833521565,1,178.70975609756098,15,5,1,2,92,2025-03-22 15:41:15.075809+00:00
6244,4,0,13,1.2251773035403093,1,148.16266666666667,15,5,1,2,101,2025-03-22 15:41:15.082430+00:00
6270,5,0,9,1.2413956121852987,1,163.0082191780822,15,5,1,2,44,2025-03-22 15:41:15.101625+00:00
6280,4,0,13,1.3067695222603737,1,148.35185185185185,15,5,1,2,279,2025-03-22 15:41:15.109217+00:00
6283,10,0,10,1.1231572644440098,1,208.42239185750637,15,5,1,2,199,2025-03-22 15:41:15.111183+00:00
6303,9,0,10,1.2423424124056905,1,176.2987012987013,15,5,1,2,34,2025-03-22 15:41:15.126225+00:00
6312,9,0,10,1.2691229966080775,1,175.9300518134715,15,5,1,2,271,2025-03-22 15:41:15.133032+00:00
6315,10,0,10,1.082710554247773,1,208.22361809045225,15,5,1,2,80,2025-03-22 15:41:15.135041+00:00
6332,7,0,7,1.2378302938892596,1,178.0047619047619,15,5,1,2,46,2025-03-22 15:41:15.148042+00:00
6349,4,0,13,1.2723357331911205,1,148.616368286445,15,5,1,2,31,2025-03-22 15:41:15.160310+00:00
6359,5,0,9,1.0958700729065098,1,163.52,15,5,1,2,201,2025-03-22 15:41:15.167148+00:00
6371,11,0,11,1.2889676944089934,1,181.67532467532467,15,5,1,2,151,2025-03-22 15:41:15.175361+00:00
6382,4,0,13,1.1940370221146805,1,148.65822784810126,15,5,1,2,193,2025-03-22 15:41:15.183220+00:00
6383,4,0,13,1.1519934149180606,1,148.77020202020202,15,5,1,2,94,2025-03-22 15:41:15.184003+00:00
6407,8,0,9,1.1708947587711886,1,179.7156626506024,15,5,1,2,190,2025-03-22 15:41:15.201789+00:00
6435,8,0,9,1.1937351219468368,1,179.99522673031026,15,5,1,2,86,2025-03-22 15:41:15.222513+00:00
6456,7,0,7,1.2600008279590542,1,177.52522935779817,15,5,1,2,46,2025-03-22 15:41:15.238160+00:00
6469,9,0,10,1.1571648879134362,1,175.66913580246913,15,5,1,2,192,2025-03-22 15:41:15.248179+00:00
6486,5,0,9,1.085904834475327,1,162.84455958549222,15,5,1,2,237,2025-03-22 15:41:15.260814+00:00
6492,4,0,13,1.317216126309894,1,149.07560975609755,15,5,1,2,204,2025-03-22 15:41:15.265118+00:00
6515,5,0,9,1.2494505149534343,1,163.22025316455696,15,5,1,2,60,2025-03-22 15:41:15.281558+00:00
6516,5,0,9,1.1368575710012807,1,162.95959595959596,15,5,1,2,228,2025-03-22 15:41:15.282320+00:00
6549,7,0,7,1.0868813939671562,1,177.57555555555555,15,5,1,2,41,2025-03-22 15:41:15.305857+00:00
6551,5,0,9,1.1642566382679642,1,163.75621890547265,15,5,1,2,204,2025-03-22 15:41:15.307336+00:00
6552,4,0,13,1.275626052188689,1,148.38369304556355,15,5,1,2,37,2025-03-22 15:41:15.308304+00:00
6555,4,0,13,1.2863294087982433,1,148.0214797136038,15,5,1,2,39,2025-03-22 15:41:15.310571+00:00
6628,5,0,9,1.2344668771012246,1,164.12200956937798,15,5,1,2,37,2025-03-22 15:41:15.363452+00:00
6633,5,0,9,1.1830900260355397,1,163.72857142857143,15,5,1,2,89,2025-03-22 15:41:15.366962+00:00
6641,10,0,10,1.1844145898166958,1,209.31011235955057,15,5,1,2,199,2025-03-22 15:41:15.372799+00:00
6650,7,0,7,1.2648282836212081,1,177.5108695652174,15,5,1,2,233,2025-03-22 15:41:15.379406+00:00
6653,11,0,11,1.1066647556678906,1,180.57553956834533,15,5,1,2,232,2025-03-22 15:41:15.381554+00:00
6663,8,0,9,1.26410170058251,1,179.38009049773757,15,5,1,2,114,2025-03-22 15:41:15.388674+00:00
6676,9,0,10,1.176495720582511,1,174.80235294117648,15,5,1,2,141,2025-03-22 15:41:15.398410+00:00
6705,5,0,9,1.1032601245482831,1,163.9418604651163,15,5,1,2,4,2025-03-22 15:41:15.420382+00:00
6711,11,0,11,1.1206055695711477,1,180.41469194312796,15,5,1,2,37,2025-03-22 15:41:15.425177+00:00
6717,10,0,10,1.260556985025265,1,209.79028697571744,15,5,1,2,243,2025-03-22 15:41:15.429506+00:00
6761,9,0,10,1.3095592013411228,1,175.22350230414747,15,5,1,2,67,2025-03-22 15:41:15.462655+00:00
6765,10,0,10,1.1931829306205426,1,209.96304347826086,15,5,1,2,193,2025-03-22 15:41:15.465364+00:00
6807,9,0,10,1.1801043413951222,1,174.7687074829932,15,5,1,2,108,2025-03-22 15:41:15.495616+00:00
6813,8,0,9,1.2470524099529139,1,179.33836206896552,15,5,1,2,112,2025-03-22 15:41:15.499896+00:00
6834,7,0,7,1.089180511807164,1,179.0732217573222,15,5,1,2,67,2025-03-22 15:41:15.515521+00:00
6854,9,0,10,1.081117153473797,1,175.32666666666665,15,5,1,2,24,2025-03-22 15:41:15.530207+00:00
6872,8,0,9,1.2150577763096067,1,178.74261603375527,15,5,1,2,225,2025-03-22 15:41:15.543577+00:00
6890,10,0,10,1.1185961203991424,1,210.06976744186048,15,5,1,2,50,2025-03-22 15:41:15.556722+00:00
6893,7,0,7,1.1379803121852776,1,178.34710743801654,15,5,1,2,67,2025-03-22 15:41:15.558969+00:00
6895,9,0,10,1.2638002808288176,1,175.16483516483515,15,5,1,2,47,2025-03-22 15:41:15.560488+00:00
6896,4,0,13,1.1753312599529477,1,149.59565217391304,15,5,1,2,99,2025-03-22 15:41:15.561210+00:00
6901,11,0,11,1.0939327375051227,1,179.71492204899778,15,5,1,2,25,2025-03-22 15:41:15.565108+00:00
6909,8,0,9,1.1836362044139932,1,179.31589958158995,15,5,1,2,4,2025-03-22 15:41:15.570869+00:00
6910,9,0,10,1.2333424063093648,1,175.1768558951965,15,5,1,2,109,2025-03-22 15:41:15.571546+00:00
6928,4,0,13,1.3070388764635608,1,149.00215982721383,15,5,1,2,15,2025-03-22 15:41:15.585087+00:00
6944,4,0,13,1.287102477874783,1,148.91434689507494,15,5,1,2,268,2025-03-22 15:41:15.596584+00:00
6948,4,0,13,1.1617025846245788,1,149.1688034188034,15,5,1,2,73,2025-03-22 15:41:15.599223+00:00
6956,4,0,13,1.2578155189330338,1,148.80042462845012,15,5,1,2,5,2025-03-22 15:41:15.607050+00:00
6958,10,0,10,1.2305888968786276,1,209.9047619047619,15,5,1,2,270,2025-03-22 15:41:15.608746+00:00
6969,4,0,13,1.095438979333714,1,148.2494714587738,15,5,1,2,27,2025-03-22 15:41:15.616621+00:00
6994,5,0,9,1.0922571050043395,1,164.5550755939525,15,5,1,2,5,2025-03-22 15:41:15.634640+00:00
7004,9,0,10,1.2937608180718179,1,175.4364406779661,15,5,1,2,88,2025-03-22 15:41:15.642050+00:00
7012,6,0,7,1.1660798703029194,1,133.48769574944072,15,5,1,2,73,2025-03-22 15:41:15.649049+00:00
7039,10,0,10,1.1507324837279431,1,209.7642276422764,15,5,1,2,220,2025-03-22 15:41:15.668730+00:00
7040,11,0,11,1.1877082806340034,1,179.68103448275863,15,5,1,2,66,2025-03-22 15:41:15.669459+00:00
7042,6,0,7,1.1816116679080302,1,133.91592920353983,15,5,1,2,5,2025-03-22 15:41:15.670791+00:00
7079,8,0,9,1.2455203743618135,1,179.1122244488978,15,5,1,2,67,2025-03-22 15:41:15.698201+00:00
7081,8,0,9,1.1096900074137526,1,178.888,15,5,1,2,64,2025-03-22 15:41:15.699525+00:00
7087,10,0,10,1.12082206423941,1,209.568,15,5,1,2,283,2025-03-22 15:41:15.703803+00:00
7107,5,0,9,1.2822112133628891,1,164.67983367983368,15,5,1,2,62,2025-03-22 15:41:15.719375+00:00
7126,4,0,13,1.2864483041071155,1,147.96774193548387,15,5,1,2,43,2025-03-22 15:41:15.733871+00:00
7137,7,0,7,1.1514212975981448,1,178.2123015873016,15,5,1,2,94,2025-03-22 15:41:15.741664+00:00
7151,4,0,13,1.2550784729546418,1,147.45891783567134,15,5,1,2,160,2025-03-22 15:41:15.751877+00:00
7156,5,0,9,1.2992487286630454,1,164.37704918032787,15,5,1,2,214,2025-03-22 15:41:15.755495+00:00
7168,10,0,10,1.098899861174389,1,209.9041095890411,15,5,1,2,210,2025-03-22 15:41:15.765021+00:00
7171,4,0,13,1.2415356279217797,1,147.58764940239044,15,5,1,2,59,2025-03-22 15:41:15.767092+00:00
7178,10,0,10,1.3156227573242087,1,209.91423001949317,15,5,1,2,224,2025-03-22 15:41:15.771757+00:00
